Parameter,MAE,Bias,Normalization_Factor
Lambda 1,0.1797937786475184,-0.08640733771926326,1
Psi 1,0.5398843199420413,0.4923362485125049,1
Rho 1,2.3756597825455584e-07,-5.5739054492798256e-09,1
R0 1,0.40761358506137085,-0.32201902374471303,1
Infectious Time 1,0.34495220791199055,-0.27710503771011485,1
Lambda 2,0.006900730168424836,0.006694167288459542,65
Psi 2,0.01213544467744333,0.011987761209733647,65
Rho 2,3.447001082779769e-09,1.5620001524960186e-11,65
R0 2,0.007258684666331222,-0.006517994937277171,65
Infectious Time 2,0.00900701178048152,-0.008815112926716422,65
Change Time,0.0,0.0,1
